Seed,Dataset,Sample_ID,Control_Absolute_Error,Weighted_Absolute_Error,Absolute_Error_Reduction,Weighted_Improved
202,Train,randomness_0.2963,0.0012791305780410767,0.0005850717425346375,0.0006940588355064392,True
202,Train,randomness_0.2983,0.001770462840795517,0.0021264441311359406,-0.0003559812903404236,False
202,Train,randomness_0.3013,0.0020728446543216705,0.0012470856308937073,0.0008257590234279633,True
202,Train,randomness_0.3033,0.00024447962641716003,0.0009621791541576385,-0.0007176995277404785,False
202,Train,randomness_0.3053,0.0026122331619262695,0.0020082220435142517,0.0006040111184120178,True
202,Train,randomness_0.3073,0.0006197057664394379,0.0012236721813678741,-0.0006039664149284363,False
202,Train,randomness_0.3083,0.0005583129823207855,0.0012011639773845673,-0.0006428509950637817,False
202,Train,randomness_0.3103,0.0011308640241622925,0.0006424151360988617,0.0004884488880634308,True
202,Train,randomness_0.3113,0.0025859251618385315,0.0018570572137832642,0.0007288679480552673,True
202,Train,randomness_0.3123,0.0028941333293914795,0.0032349415123462677,-0.0003408081829547882,False
202,Train,randomness_0.3133,0.0012500137090682983,0.0005888976156711578,0.0006611160933971405,True
202,Train,randomness_0.3153,0.0030198171734809875,0.002540118992328644,0.00047969818115234375,True
202,Train,randomness_0.3163,0.0027320124208927155,0.0032080933451652527,-0.00047608092427253723,False
202,Train,randomness_0.3173,0.0062552206218242645,0.005509953945875168,0.0007452666759490967,True
202,Train,randomness_0.3183,0.00042415037751197815,0.00029017776250839233,0.00013397261500358582,True
202,Train,randomness_0.3193,0.0011324137449264526,0.001721743494272232,-0.0005893297493457794,False
202,Train,randomness_0.3213,0.0012973658740520477,0.0003992319107055664,0.0008981339633464813,True
202,Train,randomness_0.3223,0.00011006370186805725,0.000771448016166687,-0.0006613843142986298,False
202,Train,randomness_0.3233,0.0034115351736545563,0.0027954764664173126,0.0006160587072372437,True
202,Train,randomness_0.3263,0.0031008832156658173,0.00276004895567894,0.00034083425998687744,True
202,Train,randomness_0.3273,0.0021810419857501984,0.0028310157358646393,-0.0006499737501144409,False
202,Train,randomness_0.3283,0.00020069628953933716,0.0005802735686302185,-0.00037957727909088135,False
202,Train,randomness_0.3303,0.0053233616054058075,0.0057823993265628815,-0.000459037721157074,False
202,Train,randomness_0.3313,0.005706682801246643,0.006127756088972092,-0.0004210732877254486,False
202,Train,randomness_0.3333,0.0016260892152786255,0.0020421594381332397,-0.00041607022285461426,False
202,Train,randomness_0.3343,0.0003050491213798523,0.0009858757257461548,-0.0006808266043663025,False
202,Train,randomness_0.3363,0.001171741634607315,0.001857958734035492,-0.0006862170994281769,False
202,Train,randomness_0.3373,0.0005188174545764923,0.0008829943835735321,-0.0003641769289970398,False
202,Train,randomness_0.3383,0.0008112490177154541,0.00010279566049575806,0.000708453357219696,True
202,Train,randomness_0.3393,0.0021263621747493744,0.0024253204464912415,-0.00029895827174186707,False
202,Train,randomness_0.3403,0.00019964203238487244,0.000647328794002533,-0.0004476867616176605,False
202,Train,randomness_0.3413,0.0008634701371192932,0.0014195442199707031,-0.0005560740828514099,False
202,Train,randomness_0.3423,0.004265414550900459,0.0035664383322000504,0.0006989762187004089,True
202,Train,randomness_0.3443,0.0002637989819049835,0.0006944499909877777,-0.0004306510090827942,False
202,Train,randomness_0.3453,0.0032435134053230286,0.003442671149969101,-0.0001991577446460724,False
202,Train,randomness_0.3463,0.0014328770339488983,0.0011147558689117432,0.00031812116503715515,True
202,Train,randomness_0.3473,0.0010872520506381989,0.001669265329837799,-0.0005820132791996002,False
202,Train,randomness_0.3483,0.0006975606083869934,8.874386548995972e-05,0.0006088167428970337,True
202,Train,randomness_0.3493,0.0018185190856456757,0.0024964846670627594,-0.0006779655814170837,False
202,Train,randomness_0.3504,0.0029488131403923035,0.0022159703075885773,0.0007328428328037262,True
202,Train,randomness_0.3514,0.004046795889735222,0.004252484068274498,-0.00020568817853927612,False
202,Train,randomness_0.3524,0.00201517716050148,0.0017343740910291672,0.00028080306947231293,True
202,Train,randomness_0.3534,0.0004584752023220062,0.0003486853092908859,0.0001097898930311203,True
202,Train,randomness_0.3544,0.000942528247833252,0.0010006129741668701,-5.8084726333618164e-05,False
202,Train,randomness_0.3554,0.00169333815574646,0.0009488798677921295,0.0007444582879543304,True
202,Train,randomness_0.3574,0.0022427961230278015,0.0018089190125465393,0.0004338771104812622,True
202,Train,randomness_0.3584,0.0002589300274848938,0.0007697530090808868,-0.000510822981595993,False
202,Train,randomness_0.3594,0.0044980645179748535,0.0051855482161045074,-0.0006874836981296539,False
202,Train,randomness_0.3604,0.0031250901520252228,0.00343380868434906,-0.0003087185323238373,False
202,Train,randomness_0.3614,0.00044319406151771545,3.874674439430237e-05,0.0004044473171234131,True
202,Train,randomness_0.3624,0.003719780594110489,0.0044044144451618195,-0.0006846338510513306,False
202,Train,randomness_0.3634,0.001629747450351715,0.0015266872942447662,0.00010306015610694885,True
202,Train,randomness_0.3644,0.002539612352848053,0.0032055526971817017,-0.0006659403443336487,False
202,Train,randomness_0.3654,0.0013429000973701477,0.0008743181824684143,0.0004685819149017334,True
202,Train,randomness_0.3664,0.0006922967731952667,0.0014665871858596802,-0.0007742904126644135,False
202,Train,randomness_0.3674,0.0011051595211029053,0.001732010394334793,-0.0006268508732318878,False
202,Train,randomness_0.3684,0.0039061270654201508,0.004621449857950211,-0.0007153227925300598,False
202,Train,randomness_0.3694,0.004502147436141968,0.004940792918205261,-0.00043864548206329346,False
202,Train,randomness_0.3704,0.004153363406658173,0.0037252455949783325,0.0004281178116798401,True
202,Train,randomness_0.3714,0.004995729774236679,0.005353808403015137,-0.00035807862877845764,False
202,Train,randomness_0.3724,0.00010619685053825378,0.0005507878959178925,-0.00044459104537963867,False
202,Train,randomness_0.3734,0.00016826018691062927,0.00014796853065490723,2.0291656255722046e-05,True
202,Train,randomness_0.3744,0.0013027600944042206,0.0006819553673267365,0.0006208047270774841,True
202,Train,randomness_0.3754,0.0003088042140007019,0.0004334747791290283,-0.00012467056512832642,False
202,Train,randomness_0.3774,0.0015337169170379639,0.0017805695533752441,-0.0002468526363372803,False
202,Train,randomness_0.3784,0.005567915737628937,0.005955025553703308,-0.00038710981607437134,False
202,Train,randomness_0.3794,0.003294406458735466,0.0025372523814439774,0.0007571540772914886,True
202,Train,randomness_0.3804,0.003974054008722305,0.004476767033338547,-0.0005027130246162415,False
202,Train,randomness_0.3814,0.0004937648773193359,0.001089043915271759,-0.0005952790379524231,False
202,Train,randomness_0.3824,0.005764082074165344,0.006248738616704941,-0.00048465654253959656,False
202,Train,randomness_0.3844,0.006829898804426193,0.006266992539167404,0.0005629062652587891,True
202,Train,randomness_0.3854,0.001511547714471817,0.0007911249995231628,0.0007204227149486542,True
202,Train,randomness_0.3864,0.0033450964838266373,0.0034534484148025513,-0.000108351930975914,False
202,Train,randomness_0.3874,0.0003780350089073181,9.856559336185455e-05,0.00027946941554546356,True
202,Train,randomness_0.3884,0.0012535713613033295,0.0017952844500541687,-0.0005417130887508392,False
202,Train,randomness_0.3894,0.0023169051855802536,0.0022919271141290665,2.4978071451187134e-05,True
202,Train,randomness_0.3904,0.004774928092956543,0.0050795190036296844,-0.0003045909106731415,False
202,Train,randomness_0.3914,0.001332562416791916,0.0015192553400993347,-0.00018669292330741882,False
202,Train,randomness_0.3924,0.0012370292097330093,0.0012630242854356766,-2.5995075702667236e-05,False
202,Train,randomness_0.3934,0.0017229467630386353,0.001480061560869217,0.00024288520216941833,True
202,Train,randomness_0.3944,0.00022560358047485352,0.00020347535610198975,2.212822437286377e-05,True
202,Train,randomness_0.3974,0.001293271780014038,0.001958794891834259,-0.000665523111820221,False
202,Train,randomness_0.3984,0.0015117079019546509,0.0012839175760746002,0.00022779032588005066,True
202,Train,randomness_0.4004,0.00013276934623718262,0.0008684881031513214,-0.0007357187569141388,False
202,Train,randomness_0.4014,0.0015463866293430328,0.0014723483473062515,7.403828203678131e-05,True
202,Train,randomness_0.4024,0.0002926439046859741,0.0005735941231250763,-0.00028095021843910217,False
202,Train,randomness_0.4034,0.0020168498158454895,0.002571389079093933,-0.0005545392632484436,False
202,Train,randomness_0.4054,0.002032417804002762,0.002534192055463791,-0.000501774251461029,False
202,Train,randomness_0.4064,2.5235116481781006e-05,0.00014901161193847656,-0.00012377649545669556,False
202,Train,randomness_0.4074,0.0015502795577049255,0.002008061856031418,-0.0004577822983264923,False
202,Train,randomness_0.4084,0.0016525425016880035,0.0020812153816223145,-0.0004286728799343109,False
202,Train,randomness_0.4104,0.001752711832523346,0.0020821504294872284,-0.00032943859696388245,False
202,Train,randomness_0.4114,0.004140704870223999,0.004136791452765465,3.913417458534241e-06,True
202,Train,randomness_0.4124,0.005374325439333916,0.005646867677569389,-0.00027254223823547363,False
202,Train,randomness_0.4144,0.0028356611728668213,0.002939987927675247,-0.0001043267548084259,False
202,Train,randomness_0.4154,0.002460237592458725,0.003020830452442169,-0.0005605928599834442,False
202,Train,randomness_0.4164,0.0014691036194562912,0.0012718942016363144,0.0001972094178199768,True
202,Train,randomness_0.4174,0.001724153757095337,0.00243232399225235,-0.0007081702351570129,False
202,Train,randomness_0.4184,0.003479156643152237,0.0037710703909397125,-0.0002919137477874756,False
202,Train,randomness_0.4194,0.0012886375188827515,0.0014618504792451859,-0.0001732129603624344,False
202,Train,randomness_0.4204,0.00024642422795295715,0.00030120089650154114,-5.4776668548583984e-05,False
202,Train,randomness_0.4214,0.001708274707198143,0.0019710399210453033,-0.00026276521384716034,False
202,Train,randomness_0.4224,0.0020100679248571396,0.002002410590648651,7.657334208488464e-06,True
202,Train,randomness_0.4234,0.0017239302396774292,0.0024547502398490906,-0.0007308200001716614,False
202,Train,randomness_0.4244,0.0034439805895090103,0.0031862761825323105,0.00025770440697669983,True
202,Train,randomness_0.4254,0.0009436942636966705,0.00024522095918655396,0.0006984733045101166,True
202,Train,randomness_0.4264,0.0008129514753818512,0.0017100460827350616,-0.0008970946073532104,False
202,Train,randomness_0.4284,0.002524537965655327,0.002126948907971382,0.0003975890576839447,True
202,Train,randomness_0.4294,0.0011080242693424225,0.0006806366145610809,0.00042738765478134155,True
202,Train,randomness_0.4304,0.002589583396911621,0.0029666610062122345,-0.0003770776093006134,False
202,Train,randomness_0.4314,0.00044560059905052185,0.00011907517910003662,0.00032652541995048523,True
202,Train,randomness_0.4334,9.41641628742218e-05,0.00011086836457252502,-1.6704201698303223e-05,False
202,Train,randomness_0.4344,0.003872862085700035,0.003598526120185852,0.00027433596551418304,True
202,Train,randomness_0.4354,0.0009753238409757614,0.0011073239147663116,-0.00013200007379055023,False
202,Train,randomness_0.4364,0.00056411512196064,0.0007689483463764191,-0.00020483322441577911,False
202,Train,randomness_0.4374,0.0034373756498098373,0.0034687593579292297,-3.1383708119392395e-05,False
202,Train,randomness_0.4384,1.6625970602035522e-05,0.0003523118793964386,-0.0003356859087944031,False
202,Train,randomness_0.4394,0.0006560981273651123,0.0008977130055427551,-0.00024161487817764282,False
202,Train,randomness_0.4404,0.0008671432733535767,0.0011292509734630585,-0.0002621077001094818,False
202,Train,randomness_0.4414,0.002757977694272995,0.002334052696824074,0.0004239249974489212,True
202,Train,randomness_0.4424,0.0017931479960680008,0.0017147306352853775,7.841736078262329e-05,True
202,Train,randomness_0.4454,0.004837259650230408,0.004760153591632843,7.71060585975647e-05,True
202,Train,randomness_0.4474,0.0010141991078853607,0.0013803504407405853,-0.0003661513328552246,False
202,Train,randomness_0.4484,0.0034518297761678696,0.003655744716525078,-0.00020391494035720825,False
202,Train,randomness_0.4494,0.005697980523109436,0.005771839991211891,-7.385946810245514e-05,False
202,Train,randomness_0.4505,0.0008592642843723297,0.0010738596320152283,-0.00021459534764289856,False
202,Train,randomness_0.4515,0.000561760738492012,0.0006519146263599396,-9.015388786792755e-05,False
202,Train,randomness_0.4535,0.005882887169718742,0.005414029583334923,0.0004688575863838196,True
202,Train,randomness_0.4545,0.0029572639614343643,0.003360150381922722,-0.00040288642048835754,False
202,Train,randomness_0.4555,0.0010746195912361145,0.001861032098531723,-0.0007864125072956085,False
202,Train,randomness_0.4565,0.0012467578053474426,0.0012677311897277832,-2.0973384380340576e-05,False
202,Train,randomness_0.4575,0.0008907243609428406,0.0012894589453935623,-0.00039873458445072174,False
202,Train,randomness_0.4585,0.0016425009816884995,0.0014784391969442368,0.0001640617847442627,True
202,Train,randomness_0.4595,0.00486147403717041,0.004655864089727402,0.00020560994744300842,True
202,Train,randomness_0.4605,1.3496726751327515e-05,0.0003242865204811096,-0.0003107897937297821,False
202,Train,randomness_0.4625,0.002324940636754036,0.002149084582924843,0.00017585605382919312,True
202,Train,randomness_0.4635,0.0012854263186454773,0.0015363823622465134,-0.00025095604360103607,False
202,Train,randomness_0.4645,0.0054247621446847916,0.005397269502282143,2.7492642402648926e-05,True
202,Train,randomness_0.4655,0.004231730476021767,0.004643479362130165,-0.00041174888610839844,False
202,Train,randomness_0.4665,0.0030729416757822037,0.0029552392661571503,0.0001177024096250534,True
202,Train,randomness_0.4675,0.0012527722865343094,0.0014365650713443756,-0.00018379278481006622,False
202,Train,randomness_0.4685,0.0034081675112247467,0.0030399728566408157,0.00036819465458393097,True
202,Train,randomness_0.4695,0.002097688615322113,0.001683346927165985,0.00041434168815612793,True
202,Train,randomness_0.4715,0.002075459808111191,0.0021468941122293472,-7.143430411815643e-05,False
202,Train,randomness_0.4725,0.0010158754885196686,0.0007631778717041016,0.000252697616815567,True
202,Train,randomness_0.4735,0.0016905125230550766,0.0020492542535066605,-0.00035874173045158386,False
202,Train,randomness_0.4745,0.00101565383374691,0.0015069283545017242,-0.0004912745207548141,False
202,Train,randomness_0.4755,0.001969544216990471,0.001817811280488968,0.000151732936501503,True
202,Train,randomness_0.4765,0.0035510510206222534,0.0036762934178113937,-0.00012524239718914032,False
202,Train,randomness_0.4775,5.92842698097229e-05,0.00011223182082176208,-5.2947551012039185e-05,False
202,Train,randomness_0.4785,0.0017665419727563858,0.0020722728222608566,-0.0003057308495044708,False
202,Train,randomness_0.4795,0.0006900597363710403,0.00038492120802402496,0.0003051385283470154,True
202,Train,randomness_0.4805,0.0027179159224033356,0.0024191029369831085,0.00029881298542022705,True
202,Train,randomness_0.4825,0.007360899820923805,0.007297080010175705,6.381981074810028e-05,True
202,Train,randomness_0.4835,0.0021204855293035507,0.0021057799458503723,1.4705583453178406e-05,True
